timestamp,Open,High,Low,Close,Volume
2025-05-10 01:23:00,103085.88,103085.88,103063.49,103063.49,6.4296
2025-05-10 01:24:00,103063.5,103072.96,103063.49,103072.96,2.7564
2025-05-10 01:25:00,103072.96,103072.96,103064.4,103064.41,1.791
2025-05-10 01:26:00,103064.41,103064.41,103051.66,103064.19,3.83882
2025-05-10 01:27:00,103064.2,103064.2,103064.19,103064.19,3.67753
2025-05-10 01:28:00,103064.19,103064.2,103064.19,103064.19,0.49615
2025-05-10 01:29:00,103064.19,103064.2,103064.19,103064.19,1.27206
2025-05-10 01:30:00,103064.19,103064.2,103041.37,103041.38,4.34896
2025-05-10 01:31:00,103041.37,103047.62,103031.74,103047.62,3.26919
2025-05-10 01:32:00,103047.61,103060.0,103047.61,103060.0,5.91041
2025-05-10 01:33:00,103059.99,103060.0,103038.6,103038.61,2.30267
2025-05-10 01:34:00,103038.61,103119.99,103038.6,103119.98,18.0328
2025-05-10 01:35:00,103119.99,103119.99,103099.61,103099.61,6.03995
2025-05-10 01:36:00,103099.61,103099.62,103079.27,103079.27,4.45049
2025-05-10 01:37:00,103079.28,103079.28,103049.43,103049.44,6.31691
2025-05-10 01:38:00,103049.43,103049.43,103038.6,103038.61,1.16354
2025-05-10 01:39:00,103038.61,103060.04,103038.6,103060.03,2.44939
2025-05-10 01:40:00,103060.03,103060.04,103034.86,103047.63,9.68789
2025-05-10 01:41:00,103047.64,103047.64,103036.35,103036.35,1.04152
2025-05-10 01:42:00,103036.35,103071.9,103036.35,103057.5,6.90606
2025-05-10 01:43:00,103057.5,103057.51,103056.78,103056.78,1.99591
2025-05-10 01:44:00,103056.78,103056.79,103028.27,103028.27,2.30333
2025-05-10 01:45:00,103028.27,103047.63,103028.27,103047.62,3.92415
2025-05-10 01:46:00,103047.62,103075.11,103040.11,103040.12,5.57518
2025-05-10 01:47:00,103040.12,103040.12,102992.82,102992.82,5.82482
2025-05-10 01:48:00,102992.82,102992.83,102980.11,102980.11,1.53263
2025-05-10 01:49:00,102980.12,102980.12,102904.76,102941.99,41.43228
2025-05-10 01:50:00,102941.99,102942.0,102936.5,102936.5,2.49753
2025-05-10 01:51:00,102936.5,102936.51,102912.86,102936.5,17.47837
2025-05-10 01:52:00,102936.51,102958.93,102936.5,102958.92,1.98097
2025-05-10 01:53:00,102958.92,102979.81,102958.92,102959.5,5.76559
2025-05-10 01:54:00,102959.51,102967.43,102959.5,102967.42,1.68251
2025-05-10 01:55:00,102967.42,102997.3,102967.42,102997.29,2.75492
2025-05-10 01:56:00,102997.3,103022.77,102997.29,103022.76,5.62181
2025-05-10 01:57:00,103022.77,103022.77,103022.76,103022.77,10.62172
2025-05-10 01:58:00,103022.77,103038.34,103022.76,103038.33,13.04845
2025-05-10 01:59:00,103038.34,103038.34,102987.5,102987.5,21.22332
2025-05-10 02:00:00,102987.5,102992.9,102987.5,102992.9,18.06284
2025-05-10 02:01:00,102992.89,102992.9,102965.31,102968.12,28.41337
2025-05-10 02:02:00,102968.12,102993.7,102960.46,102993.7,16.33746
2025-05-10 02:03:00,102993.7,103041.76,102993.69,103041.76,16.77588
2025-05-10 02:04:00,103041.76,103041.76,102968.81,103013.89,20.54452
2025-05-10 02:05:00,103013.89,103013.98,103013.89,103013.97,4.50736
2025-05-10 02:06:00,103013.97,103013.98,103013.97,103013.98,0.51817
2025-05-10 02:07:00,103013.97,103032.81,103013.97,103031.75,3.45556
2025-05-10 02:08:00,103031.75,103031.75,103031.74,103031.74,0.71165
2025-05-10 02:09:00,103031.74,103031.75,103031.74,103031.74,1.50265
2025-05-10 02:10:00,103031.75,103031.75,103031.74,103031.75,2.46691
2025-05-10 02:11:00,103031.75,103037.5,103031.74,103037.5,5.05218
2025-05-10 02:12:00,103037.5,103046.76,103037.49,103046.75,1.25602
2025-05-10 02:13:00,103046.75,103046.76,103046.75,103046.76,0.77541
2025-05-10 02:14:00,103046.76,103052.01,103046.75,103052.01,1.83297
2025-05-10 02:15:00,103052.01,103068.31,103052.0,103068.31,2.88841
2025-05-10 02:16:00,103068.31,103079.99,103050.5,103050.51,5.50719
2025-05-10 02:17:00,103050.5,103050.5,103032.0,103032.0,4.37251
2025-05-10 02:18:00,103032.0,103032.01,102957.52,102957.52,11.76454
2025-05-10 02:19:00,102957.52,102969.22,102956.96,102969.22,13.91977
2025-05-10 02:20:00,102969.22,103031.08,102969.21,103031.08,5.60496
2025-05-10 02:21:00,103031.07,103031.08,103031.07,103031.07,1.63334
2025-05-10 02:22:00,103031.08,103031.08,103031.07,103031.08,1.85309
2025-05-10 02:23:00,103031.07,103031.08,103031.07,103031.08,0.5406
2025-05-10 02:24:00,103031.07,103031.08,103031.07,103031.07,2.55239
2025-05-10 02:25:00,103031.07,103031.08,103000.05,103000.06,4.11584
2025-05-10 02:26:00,103000.05,103000.06,103000.05,103000.05,0.68748
2025-05-10 02:27:00,103000.05,103000.06,102993.68,102993.69,1.93234
2025-05-10 02:28:00,102993.68,102993.69,102993.68,102993.69,0.97425
2025-05-10 02:29:00,102993.68,103009.37,102993.68,103009.37,7.85326
2025-05-10 02:30:00,103009.36,103009.37,103009.36,103009.37,0.80414
2025-05-10 02:31:00,103009.36,103024.81,103009.36,103024.81,1.34903
2025-05-10 02:32:00,103024.8,103024.81,103003.23,103003.24,2.85006
2025-05-10 02:33:00,103003.23,103031.06,103003.23,103031.05,5.31277
2025-05-10 02:34:00,103031.06,103083.9,103031.05,103083.9,8.32248
2025-05-10 02:35:00,103083.9,103116.0,103083.89,103115.99,11.07866
2025-05-10 02:36:00,103116.0,103200.0,103115.99,103177.57,15.50743
2025-05-10 02:37:00,103177.58,103179.35,103177.57,103179.34,4.83911
2025-05-10 02:38:00,103179.34,103186.66,103164.73,103183.67,6.65803
2025-05-10 02:39:00,103185.05,103200.0,103185.05,103200.0,5.74405
2025-05-10 02:40:00,103199.99,103228.01,103178.02,103178.03,18.44584
2025-05-10 02:41:00,103178.02,103195.47,103178.02,103195.47,2.41356
2025-05-10 02:42:00,103195.46,103206.0,103195.46,103206.0,5.07167
2025-05-10 02:43:00,103206.0,103206.0,103183.88,103183.88,4.3348
2025-05-10 02:44:00,103183.88,103185.24,103183.88,103185.24,2.21346
2025-05-10 02:45:00,103185.23,103215.49,103185.23,103215.49,2.38899
2025-05-10 02:46:00,103215.48,103265.82,103215.48,103265.81,9.38855
2025-05-10 02:47:00,103265.81,103265.82,103240.12,103240.13,3.83252
2025-05-10 02:48:00,103240.12,103240.13,103222.22,103222.23,4.39643
2025-05-10 02:49:00,103222.23,103240.13,103221.0,103232.04,6.23658
2025-05-10 02:50:00,103232.04,103232.04,103166.75,103166.76,7.851
2025-05-10 02:51:00,103166.75,103166.76,103107.01,103133.99,18.97276
2025-05-10 02:52:00,103133.99,103134.0,103126.98,103126.99,2.8226
2025-05-10 02:53:00,103126.98,103146.89,103126.98,103139.25,4.2583
2025-05-10 02:54:00,103139.25,103144.01,103137.55,103144.01,3.22126
2025-05-10 02:55:00,103144.01,103144.01,103127.0,103139.04,4.39652
2025-05-10 02:56:00,103139.04,103163.15,103139.03,103150.01,5.36505
2025-05-10 02:57:00,103150.0,103150.01,103138.19,103138.19,4.03744
2025-05-10 02:58:00,103138.2,103138.2,103134.69,103134.69,3.55103
2025-05-10 02:59:00,103134.69,103147.96,103134.69,103147.96,3.28682
2025-05-10 03:00:00,103147.95,103169.94,103147.34,103158.74,9.84422
2025-05-10 03:01:00,103158.73,103158.74,103133.96,103133.96,1.65546
2025-05-10 03:02:00,103133.97,103138.33,103132.16,103138.33,2.9701
2025-05-10 03:03:00,103138.33,103138.33,103131.59,103131.6,1.72272
2025-05-10 03:04:00,103131.6,103131.6,103130.0,103130.0,1.40283
2025-05-10 03:05:00,103130.0,103130.0,103099.31,103099.31,7.82738
2025-05-10 03:06:00,103099.31,103099.32,103099.31,103099.31,0.73416
2025-05-10 03:07:00,103099.31,103099.32,103082.7,103082.71,4.84771
2025-05-10 03:08:00,103082.7,103082.71,103075.63,103075.64,0.91157
2025-05-10 03:09:00,103075.64,103075.64,103075.63,103075.63,0.97137
2025-05-10 03:10:00,103075.64,103093.13,103075.63,103093.12,3.91453
2025-05-10 03:11:00,103093.12,103123.65,103093.12,103123.65,24.81416
2025-05-10 03:12:00,103123.64,103123.65,103110.38,103110.38,2.67843
2025-05-10 03:13:00,103110.38,103110.39,103105.81,103105.81,0.83149
2025-05-10 03:14:00,103105.81,103105.82,103105.3,103105.3,1.31606
2025-05-10 03:15:00,103105.3,103105.31,103098.39,103098.4,0.46842
2025-05-10 03:16:00,103098.4,103098.4,103098.39,103098.4,1.78161
2025-05-10 03:17:00,103098.39,103098.4,103020.02,103022.06,62.36649
2025-05-10 03:18:00,103022.07,103049.03,103022.06,103035.59,27.1744
2025-05-10 03:19:00,103035.59,103035.59,103033.24,103033.25,0.95499
2025-05-10 03:20:00,103033.24,103033.25,103009.16,103011.99,9.61509
2025-05-10 03:21:00,103012.0,103012.0,102989.33,102989.34,4.06298
2025-05-10 03:22:00,102989.33,103000.0,102972.17,103000.0,8.13922
2025-05-10 03:23:00,103000.0,103021.79,103000.0,103021.78,4.68686
2025-05-10 03:24:00,103021.78,103033.64,103021.78,103033.63,4.13253
2025-05-10 03:25:00,103033.64,103033.64,103033.63,103033.64,1.21742
2025-05-10 03:26:00,103033.63,103033.64,103002.98,103002.99,4.27542
2025-05-10 03:27:00,103002.98,103022.38,103002.98,103022.38,7.63302
2025-05-10 03:28:00,103022.37,103033.63,103022.37,103033.63,4.27281
2025-05-10 03:29:00,103033.62,103033.63,103023.33,103023.33,3.74883
2025-05-10 03:30:00,103023.34,103032.0,103023.33,103031.99,2.87893
2025-05-10 03:31:00,103032.0,103090.28,103031.99,103077.68,11.50136
2025-05-10 03:32:00,103077.68,103077.69,103077.68,103077.68,1.2941
2025-05-10 03:33:00,103077.68,103098.89,103067.57,103067.58,11.34358
2025-05-10 03:34:00,103067.57,103081.9,103067.57,103081.89,3.1025
2025-05-10 03:35:00,103081.9,103081.9,103081.89,103081.89,0.57555
2025-05-10 03:36:00,103081.9,103092.22,103081.89,103092.21,2.19615
2025-05-10 03:37:00,103092.22,103126.99,103092.21,103126.99,8.20718
2025-05-10 03:38:00,103126.99,103126.99,103126.98,103126.99,1.67729
2025-05-10 03:39:00,103126.98,103126.99,103086.02,103086.03,5.40211
2025-05-10 03:40:00,103086.02,103086.03,103064.15,103071.32,8.62759
2025-05-10 03:41:00,103071.31,103118.4,103071.31,103118.39,3.73381
2025-05-10 03:42:00,103118.4,103148.0,103118.39,103147.99,9.6883
2025-05-10 03:43:00,103147.99,103155.58,103147.99,103151.78,6.62696
2025-05-10 03:44:00,103151.78,103180.0,103151.78,103180.0,3.7674
2025-05-10 03:45:00,103180.0,103185.15,103179.99,103185.15,5.6719
2025-05-10 03:46:00,103185.15,103185.15,103174.98,103174.99,2.72722
2025-05-10 03:47:00,103174.98,103182.0,103174.98,103182.0,2.30595
2025-05-10 03:48:00,103181.99,103182.0,103160.76,103169.5,26.08206
2025-05-10 03:49:00,103169.49,103190.07,103169.49,103190.07,10.14808
2025-05-10 03:50:00,103190.06,103190.07,103176.56,103176.56,4.6075
2025-05-10 03:51:00,103176.56,103176.57,103176.56,103176.56,0.88722
2025-05-10 03:52:00,103176.57,103176.57,103176.56,103176.57,3.08256
2025-05-10 03:53:00,103176.56,103176.57,103159.39,103159.4,4.55523
2025-05-10 03:54:00,103159.4,103159.4,103159.39,103159.39,1.32886
2025-05-10 03:55:00,103159.39,103159.4,103159.39,103159.39,0.54441
2025-05-10 03:56:00,103159.4,103159.4,103159.39,103159.39,0.648
2025-05-10 03:57:00,103159.39,103230.87,103159.39,103222.23,24.78778
2025-05-10 03:58:00,103222.23,103222.23,103213.48,103222.23,3.29424
2025-05-10 03:59:00,103222.23,103233.48,103222.22,103226.24,10.88118
2025-05-10 04:00:00,103226.25,103226.25,103213.0,103213.01,4.18949
2025-05-10 04:01:00,103213.0,103213.01,103213.0,103213.01,1.03286
2025-05-10 04:02:00,103213.01,103213.01,103194.5,103194.5,7.51163
2025-05-10 04:03:00,103194.51,103194.51,103154.87,103168.57,7.87654
2025-05-10 04:04:00,103168.56,103171.54,103168.56,103171.54,5.99192
2025-05-10 04:05:00,103171.54,103188.33,103171.53,103188.33,3.7016
2025-05-10 04:06:00,103188.33,103188.33,103177.02,103178.0,7.62521
2025-05-10 04:07:00,103178.0,103178.01,103145.64,103145.65,3.41494
2025-05-10 04:08:00,103145.64,103148.3,103143.03,103143.04,15.2077
2025-05-10 04:09:00,103143.03,103143.04,103099.99,103100.0,24.91664
2025-05-10 04:10:00,103099.99,103113.81,103099.99,103113.81,31.66646
2025-05-10 04:11:00,103113.8,103113.81,103065.78,103072.86,16.11347
2025-05-10 04:12:00,103072.86,103082.0,103052.0,103052.01,9.69675
2025-05-10 04:13:00,103052.0,103070.1,103052.0,103070.09,2.96149
2025-05-10 04:14:00,103070.09,103120.16,103070.09,103120.15,6.94541
2025-05-10 04:15:00,103120.15,103120.16,103091.29,103091.29,5.8625
2025-05-10 04:16:00,103091.29,103091.29,103034.5,103064.17,6.5192
2025-05-10 04:17:00,103064.18,103152.21,103064.17,103143.72,11.8069
2025-05-10 04:18:00,103143.72,103188.33,103143.72,103158.78,8.05447
2025-05-10 04:19:00,103158.79,103158.79,103144.99,103153.87,1.74759
2025-05-10 04:20:00,103153.88,103153.88,103133.48,103133.49,2.04324
2025-05-10 04:21:00,103133.49,103148.08,103133.49,103144.58,2.25772
2025-05-10 04:22:00,103144.59,103186.4,103144.02,103164.17,7.1802
2025-05-10 04:23:00,103164.17,103164.18,103145.01,103157.32,3.03419
2025-05-10 04:24:00,103157.32,103200.0,103157.32,103190.47,3.265
2025-05-10 04:25:00,103190.48,103190.48,103174.46,103174.47,2.85123
2025-05-10 04:26:00,103174.46,103174.47,103174.46,103174.47,1.33601
2025-05-10 04:27:00,103174.47,103182.42,103174.46,103182.41,2.49736
2025-05-10 04:28:00,103182.42,103182.42,103162.29,103162.3,3.17225
2025-05-10 04:29:00,103162.3,103162.3,103126.98,103126.99,3.71175
2025-05-10 04:30:00,103126.98,103126.99,103111.03,103123.8,1.96634
2025-05-10 04:31:00,103123.79,103123.8,103123.79,103123.8,0.94995
2025-05-10 04:32:00,103123.8,103123.8,103068.0,103068.01,3.19066
2025-05-10 04:33:00,103068.01,103114.49,103068.0,103114.49,4.45761
2025-05-10 04:34:00,103114.49,103161.82,103114.48,103161.82,4.24348
2025-05-10 04:35:00,103161.82,103179.13,103161.81,103179.13,1.85371
2025-05-10 04:36:00,103179.13,103179.13,103179.12,103179.12,1.13738
2025-05-10 04:37:00,103179.13,103179.13,103147.68,103147.69,3.37568
2025-05-10 04:38:00,103147.69,103147.69,103132.25,103132.25,1.66341
2025-05-10 04:39:00,103132.26,103132.26,103132.25,103132.26,1.68147
2025-05-10 04:40:00,103132.26,103161.88,103132.25,103161.88,3.21485
2025-05-10 04:41:00,103161.88,103169.46,103161.87,103169.45,1.93809
2025-05-10 04:42:00,103169.46,103169.46,103154.2,103154.2,7.60607
2025-05-10 04:43:00,103154.2,103154.21,103142.85,103142.85,1.78837
2025-05-10 04:44:00,103142.85,103142.86,103142.85,103142.85,0.19339
2025-05-10 04:45:00,103142.86,103164.08,103127.46,103127.47,3.81565
2025-05-10 04:46:00,103127.46,103135.23,103127.46,103135.22,1.4128
2025-05-10 04:47:00,103135.23,103147.86,103135.22,103147.86,1.8326
2025-05-10 04:48:00,103147.86,103152.0,103147.86,103152.0,2.58196
2025-05-10 04:49:00,103151.99,103152.0,103151.99,103152.0,1.82825
2025-05-10 04:50:00,103152.0,103160.0,103152.0,103159.99,1.60887
2025-05-10 04:51:00,103160.0,103184.68,103159.99,103184.68,3.02084
2025-05-10 04:52:00,103184.67,103184.68,103184.67,103184.68,2.96143
2025-05-10 04:53:00,103184.68,103184.68,103158.73,103158.74,2.18876
2025-05-10 04:54:00,103158.73,103165.69,103158.73,103165.69,2.53441
2025-05-10 04:55:00,103165.68,103174.0,103143.02,103143.03,4.68263
2025-05-10 04:56:00,103143.02,103152.48,103129.44,103152.47,4.93877
2025-05-10 04:57:00,103152.48,103152.48,103152.47,103152.47,1.7297
2025-05-10 04:58:00,103152.47,103152.48,103152.47,103152.47,2.23636
2025-05-10 04:59:00,103152.47,103152.48,103152.47,103152.48,0.72408
2025-05-10 05:00:00,103152.48,103200.0,103152.48,103188.7,13.00679
2025-05-10 05:01:00,103188.7,103188.7,103170.99,103171.0,1.7906
2025-05-10 05:02:00,103171.0,103181.83,103170.99,103181.83,2.519
2025-05-10 05:03:00,103181.83,103181.83,103181.82,103181.83,0.37431
2025-05-10 05:04:00,103181.82,103181.83,103173.55,103173.56,1.2733
2025-05-10 05:05:00,103173.55,103173.56,103173.4,103173.41,4.92089
2025-05-10 05:06:00,103173.41,103173.41,103173.4,103173.41,0.62475
2025-05-10 05:07:00,103173.4,103188.69,103173.1,103173.11,3.91033
2025-05-10 05:08:00,103173.1,103173.11,103171.45,103171.46,6.22198
2025-05-10 05:09:00,103171.46,103171.46,103170.14,103170.15,1.75332
2025-05-10 05:10:00,103170.14,103170.15,103170.14,103170.15,1.6819
2025-05-10 05:11:00,103170.14,103170.15,103146.62,103152.33,3.09953
2025-05-10 05:12:00,103152.32,103189.99,103152.32,103174.5,23.73079
2025-05-10 05:13:00,103174.5,103174.51,103136.01,103136.02,2.95016
2025-05-10 05:14:00,103136.01,103148.51,103136.01,103148.5,5.09252
2025-05-10 05:15:00,103148.5,103149.0,103148.5,103148.99,3.37725
2025-05-10 05:16:00,103148.99,103177.2,103148.99,103171.22,7.6807
2025-05-10 05:17:00,103171.22,103171.23,103136.02,103155.97,4.2359
2025-05-10 05:18:00,103155.97,103300.96,103155.97,103285.71,57.55476
2025-05-10 05:19:00,103285.71,103285.72,103088.99,103109.9,46.76429
2025-05-10 05:20:00,103109.9,103193.3,103095.56,103193.29,9.0925
2025-05-10 05:21:00,103193.3,103232.69,103193.29,103208.49,11.86809
2025-05-10 05:22:00,103208.48,103208.48,103167.05,103167.05,3.2609
2025-05-10 05:23:00,103167.05,103173.93,103158.73,103173.92,3.74192
2025-05-10 05:24:00,103173.93,103178.24,103147.05,103147.05,3.19721
2025-05-10 05:25:00,103147.05,103156.77,103147.05,103156.76,1.88213
2025-05-10 05:26:00,103156.77,103175.77,103156.76,103175.76,1.91033
2025-05-10 05:27:00,103175.77,103186.98,103175.76,103186.97,3.17469
2025-05-10 05:28:00,103186.97,103186.98,103176.98,103176.99,3.46821
2025-05-10 05:29:00,103176.99,103182.15,103176.98,103182.15,1.68077
2025-05-10 05:30:00,103182.14,103190.48,103162.41,103190.47,5.09669
2025-05-10 05:31:00,103190.48,103190.48,103161.84,103161.84,5.57945
2025-05-10 05:32:00,103161.84,103161.85,103161.11,103161.12,0.95586
2025-05-10 05:33:00,103161.11,103161.12,103144.64,103144.64,2.91438
2025-05-10 05:34:00,103144.65,103166.0,103104.04,103166.0,8.56665
2025-05-10 05:35:00,103166.0,103197.02,103166.0,103171.94,3.69081
2025-05-10 05:36:00,103171.94,103207.14,103168.88,103168.88,4.85685
2025-05-10 05:37:00,103168.89,103230.56,103160.39,103230.55,4.19359
2025-05-10 05:38:00,103230.56,103230.56,103230.02,103230.03,5.1204
2025-05-10 05:39:00,103230.02,103230.03,103230.02,103230.02,1.36259
2025-05-10 05:40:00,103230.03,103238.1,103230.02,103230.03,2.00211
2025-05-10 05:41:00,103230.02,103234.86,103230.02,103234.86,3.50761
2025-05-10 05:42:00,103234.85,103234.86,103234.85,103234.86,0.79604
2025-05-10 05:43:00,103234.85,103234.86,103234.85,103234.85,0.75198
2025-05-10 05:44:00,103234.85,103234.86,103234.85,103234.85,1.37843
2025-05-10 05:45:00,103234.85,103234.86,103222.22,103222.22,2.01871
2025-05-10 05:46:00,103222.23,103229.68,103217.52,103217.52,3.54522
2025-05-10 05:47:00,103217.53,103217.53,103217.52,103217.53,1.48219
2025-05-10 05:48:00,103217.53,103217.53,103217.52,103217.53,0.65891
2025-05-10 05:49:00,103217.53,103217.53,103215.61,103215.62,1.68487
2025-05-10 05:50:00,103215.61,103225.94,103193.87,103196.0,49.28014
2025-05-10 05:51:00,103195.94,103195.94,103142.18,103169.23,6.60496
2025-05-10 05:52:00,103169.23,103169.24,103160.31,103160.32,3.9312
2025-05-10 05:53:00,103160.31,103226.84,103160.31,103226.84,5.32124
2025-05-10 05:54:00,103226.84,103250.0,103226.83,103250.0,3.04954
2025-05-10 05:55:00,103249.99,103279.35,103249.99,103279.35,9.91704
2025-05-10 05:56:00,103279.35,103330.0,103279.34,103329.6,9.44935
2025-05-10 05:57:00,103329.59,103333.15,103329.59,103333.14,3.13177
2025-05-10 05:58:00,103333.14,103350.67,103333.14,103350.67,5.38252
2025-05-10 05:59:00,103350.67,103361.0,103350.66,103361.0,7.06704
2025-05-10 06:00:00,103361.0,103453.0,103360.99,103432.79,56.87184
2025-05-10 06:01:00,103432.79,103460.0,103414.51,103426.26,16.51485
2025-05-10 06:02:00,103426.26,103452.58,103412.99,103436.5,14.16117
2025-05-10 06:03:00,103436.49,103436.5,103385.91,103385.91,7.37151
2025-05-10 06:04:00,103385.92,103442.8,103385.91,103442.8,6.70896
2025-05-10 06:05:00,103442.8,103463.07,103442.79,103463.06,4.59062
2025-05-10 06:06:00,103463.06,103495.57,103446.24,103487.81,15.49045
2025-05-10 06:07:00,103487.81,103487.81,103436.29,103436.29,8.41565
2025-05-10 06:08:00,103436.29,103447.18,103436.29,103447.18,5.28896
2025-05-10 06:09:00,103447.17,103494.13,103447.17,103476.2,10.83282
2025-05-10 06:10:00,103476.19,103481.37,103436.29,103437.34,23.41593
2025-05-10 06:11:00,103437.33,103459.45,103430.47,103431.94,9.98737
2025-05-10 06:12:00,103431.93,103457.13,103431.93,103450.61,5.10569
2025-05-10 06:13:00,103450.62,103450.62,103433.9,103445.77,4.64623
2025-05-10 06:14:00,103445.76,103445.77,103355.35,103389.87,35.67644
2025-05-10 06:15:00,103389.88,103433.64,103389.87,103400.89,27.74664
2025-05-10 06:16:00,103400.89,103499.97,103400.88,103490.7,21.80799
2025-05-10 06:17:00,103490.7,103517.6,103490.69,103517.59,45.43439
2025-05-10 06:18:00,103517.6,103530.66,103517.59,103527.99,15.29264
2025-05-10 06:19:00,103528.0,103528.0,103507.94,103507.94,8.64037
2025-05-10 06:20:00,103507.95,103548.38,103507.94,103548.38,9.90725
2025-05-10 06:21:00,103548.38,103554.95,103511.7,103511.71,16.39682
2025-05-10 06:22:00,103511.7,103524.03,103511.7,103514.19,8.91128
2025-05-10 06:23:00,103514.18,103514.19,103514.18,103514.19,1.51063
2025-05-10 06:24:00,103514.19,103530.26,103514.18,103516.42,7.34162
2025-05-10 06:25:00,103516.41,103540.49,103516.41,103540.19,13.81073
2025-05-10 06:26:00,103540.18,103571.43,103540.18,103561.06,12.88512
2025-05-10 06:27:00,103561.07,103675.41,103561.06,103675.4,40.8179
2025-05-10 06:28:00,103675.4,103700.0,103665.06,103684.95,24.47823
2025-05-10 06:29:00,103684.94,103715.92,103658.22,103715.91,20.85486
2025-05-10 06:30:00,103715.92,103761.91,103715.92,103740.03,23.48775
2025-05-10 06:31:00,103740.03,103740.03,103664.25,103724.0,37.60392
2025-05-10 06:32:00,103724.01,103724.01,103666.66,103695.12,11.69721
2025-05-10 06:33:00,103695.12,103695.13,103666.66,103666.67,7.69248
2025-05-10 06:34:00,103666.68,103740.03,103666.67,103727.83,11.15453
2025-05-10 06:35:00,103727.83,103823.5,103727.83,103823.49,22.85057
2025-05-10 06:36:00,103823.49,103872.81,103774.25,103858.1,22.29002
2025-05-10 06:37:00,103858.09,103858.1,103736.81,103804.29,25.70264
2025-05-10 06:38:00,103804.28,103804.29,103742.73,103766.26,7.22251
2025-05-10 06:39:00,103766.26,103766.26,103705.55,103715.4,16.02955
2025-05-10 06:40:00,103715.4,103723.75,103706.12,103706.13,7.92252
2025-05-10 06:41:00,103706.12,103720.56,103701.95,103701.95,3.7457
2025-05-10 06:42:00,103701.95,103701.96,103639.59,103648.42,17.65393
2025-05-10 06:43:00,103648.43,103648.43,103622.63,103630.81,4.40425
2025-05-10 06:44:00,103630.81,103661.61,103630.8,103640.87,9.76783
2025-05-10 06:45:00,103640.87,103711.74,103634.92,103678.88,13.37172
2025-05-10 06:46:00,103678.88,103678.88,103660.55,103660.56,2.51559
2025-05-10 06:47:00,103660.55,103660.56,103571.03,103571.04,7.85093
2025-05-10 06:48:00,103571.03,103602.08,103548.86,103602.07,15.14144
2025-05-10 06:49:00,103602.07,103602.08,103571.42,103588.87,14.56635
2025-05-10 06:50:00,103588.87,103619.05,103584.95,103584.95,5.62514
2025-05-10 06:51:00,103584.95,103620.6,103571.42,103619.16,5.11339
2025-05-10 06:52:00,103619.05,103619.06,103584.97,103584.97,3.77343
2025-05-10 06:53:00,103584.98,103617.12,103584.97,103617.11,8.79202
2025-05-10 06:54:00,103617.11,103630.6,103617.11,103629.99,4.51358
2025-05-10 06:55:00,103630.0,103660.56,103619.32,103660.55,30.49947
2025-05-10 06:56:00,103660.55,103704.73,103660.55,103690.77,12.17829
2025-05-10 06:57:00,103690.78,103690.78,103681.53,103687.12,4.4806
2025-05-10 06:58:00,103687.12,103706.52,103687.12,103706.52,4.7399
2025-05-10 06:59:00,103706.52,103947.36,103706.51,103930.71,102.86643
2025-05-10 07:00:00,103930.72,103970.0,103900.34,103915.38,40.06564
2025-05-10 07:01:00,103915.39,103989.0,103915.38,103988.99,25.96909
2025-05-10 07:02:00,103989.0,103989.32,103920.63,103920.63,20.40844
2025-05-10 07:03:00,103920.63,103948.0,103865.79,103896.11,18.85755
2025-05-10 07:04:00,103896.11,103927.05,103896.1,103912.01,9.49794
2025-05-10 07:05:00,103912.0,103999.99,103912.0,103999.98,30.78239
2025-05-10 07:06:00,103999.98,104100.0,103984.12,104015.88,132.23454
2025-05-10 07:07:00,104015.88,104047.02,103924.88,103924.89,18.27165
2025-05-10 07:08:00,103924.88,103932.55,103886.18,103886.18,11.12559
2025-05-10 07:09:00,103886.18,103888.89,103874.63,103876.0,10.01403
2025-05-10 07:10:00,103876.0,103876.01,103873.53,103873.95,10.35353
2025-05-10 07:11:00,103873.96,103899.99,103845.03,103845.03,8.05828
2025-05-10 07:12:00,103845.04,103845.04,103817.53,103817.53,7.63727
2025-05-10 07:13:00,103817.53,103825.57,103786.89,103797.95,12.44457
2025-05-10 07:14:00,103797.95,103797.95,103797.94,103797.95,3.25095
2025-05-10 07:15:00,103797.94,103821.15,103776.94,103776.94,7.07776
2025-05-10 07:16:00,103776.95,103776.95,103755.01,103755.01,17.70689
2025-05-10 07:17:00,103755.0,103806.09,103736.29,103806.09,16.20502
2025-05-10 07:18:00,103806.08,103806.09,103780.53,103799.64,10.89611
2025-05-10 07:19:00,103799.65,103850.0,103799.64,103850.0,20.27701
2025-05-10 07:20:00,103850.0,103874.69,103850.0,103857.14,10.26082
2025-05-10 07:21:00,103857.15,103857.15,103829.71,103829.72,7.29023
2025-05-10 07:22:00,103829.71,103850.17,103756.65,103756.65,37.41903
2025-05-10 07:23:00,103756.65,103756.66,103698.41,103698.42,25.47647
2025-05-10 07:24:00,103698.42,103698.42,103685.22,103688.27,5.95875
2025-05-10 07:25:00,103688.26,103688.27,103666.66,103666.66,5.88955
2025-05-10 07:26:00,103666.67,103666.67,103666.66,103666.66,4.00934
2025-05-10 07:27:00,103666.66,103666.67,103661.66,103666.65,5.00374
2025-05-10 07:28:00,103666.66,103714.24,103666.65,103681.94,11.13304
2025-05-10 07:29:00,103681.93,103730.16,103681.93,103730.15,4.22505
2025-05-10 07:30:00,103730.16,103730.16,103698.41,103730.16,10.92914
